CORUMBA (A724);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
08/06/2020;1600;32,4;32,5;30,8;52,0;56,0;51,0;21,2;21,5;20,6;1000,9;1001,6;1000,9;0,9;4,0;5,8;2650,95;0,0;
08/06/2020;1700;31,3;33,0;31,3;53,0;54,0;49,0;20,4;21,7;20,3;999,8;1000,9;999,8;0,6;18,0;7,0;2420,20;0,0;
08/06/2020;1800;32,0;32,8;31,2;52,0;55,0;51,0;20,9;21,7;20,5;998,7;999,8;998,7;0,7;3,0;7,2;1493,66;0,0;
08/06/2020;1900;32,9;33,0;31,3;51,0;55,0;49,0;21,4;21,7;20,3;998,2;998,7;998,2;0,5;9,0;7,2;1400,38;0,0;
08/06/2020;2000;31,7;33,0;31,5;55,0;56,0;49,0;21,6;21,8;20,4;998,0;998,2;997,9;0,6;57,0;5,5;1204,30;0,0;
08/06/2020;2100;30,4;31,8;30,4;59,0;59,0;55,0;21,3;21,8;21,3;998,1;998,1;997,9;0,0;44,0;5,5;404,12;0,0;
08/06/2020;2200;28,6;30,4;28,6;66,0;66,0;59,0;21,6;21,8;21,3;998,3;998,3;998,1;0,0;75,0;0,0;12,92;0,0;
08/06/2020;2300;27,6;28,6;27,6;70,0;70,0;66,0;21,6;21,6;21,5;998,8;998,8;998,3;0,0;81,0;3,6;;0,0;
09/06/2020;0000;26,6;27,6;26,6;74,0;74,0;70,0;21,7;21,7;21,5;999,2;999,2;998,8;0,0;86,0;3,0;;0,0;
09/06/2020;0100;26,3;26,7;26,2;76,0;76,0;74,0;21,7;21,7;21,6;999,5;999,5;999,2;0,0;67,0;0,0;;0,0;
09/06/2020;0200;26,5;26,7;26,0;75,0;77,0;74,0;21,6;21,8;21,4;999,7;999,7;999,5;0,0;72,0;0,0;;0,0;
09/06/2020;0300;26,3;26,8;26,1;75,0;76,0;73,0;21,5;21,7;21,3;999,5;999,7;999,5;0,0;89,0;0,0;;0,0;
09/06/2020;0400;25,9;26,3;25,8;77,0;77,0;75,0;21,5;21,6;21,3;999,4;999,5;999,4;0,0;106,0;0,0;;0,0;
09/06/2020;0500;25,6;26,0;25,5;78,0;78,0;76,0;21,6;21,6;21,3;999,3;999,5;999,2;0,0;144,0;0,0;;0,0;
09/06/2020;0600;25,4;25,9;25,4;78,0;78,0;77,0;21,3;21,6;21,3;998,7;999,3;998,7;0,0;146,0;0,0;;0,0;
09/06/2020;0700;25,7;26,1;25,4;77,0;78,0;76,0;21,4;21,5;21,3;998,5;998,7;998,5;0,0;102,0;0,0;;0,0;
09/06/2020;0800;25,0;25,8;24,9;78,0;81,0;77,0;20,9;21,5;20,8;998,6;998,6;998,3;0,0;131,0;0,0;;0,0;
09/06/2020;0900;25,6;25,9;24,7;77,0;81,0;76,0;21,3;21,6;20,9;998,7;998,7;998,5;0,0;139,0;0,0;;0,0;
09/06/2020;1000;25,6;25,6;25,3;78,0;78,0;77,0;21,5;21,5;21,2;999,4;999,4;998,7;0,0;118,0;0,0;;0,0;
09/06/2020;1100;25,7;25,8;25,4;78,0;79,0;78,0;21,6;21,7;21,4;1000,0;1000,0;999,4;0,0;118,0;0,0;77,75;0,0;
09/06/2020;1200;27,3;27,3;25,2;74,0;80,0;74,0;22,2;22,3;21,2;1000,8;1000,8;1000,0;0,0;92,0;0,0;552,75;0,0;
09/06/2020;1300;28,2;28,2;27,2;70,0;74,0;70,0;22,3;22,4;21,8;1001,3;1001,4;1000,8;0,0;84,0;3,4;1475,12;0,0;
09/06/2020;1400;30,8;31,1;28,0;61,0;71,0;61,0;22,5;22,9;22,0;1000,9;1001,4;1000,9;0,0;5,0;0,0;2092,26;0,0;
09/06/2020;1500;32,3;32,7;30,4;55,0;63,0;53,0;22,1;22,9;21,5;1000,2;1001,0;1000,2;0,3;352,0;3,9;2553,59;0,0;
09/06/2020;1600;32,9;33,4;32,0;50,0;55,0;48,0;21,1;21,9;20,3;999,3;1000,2;999,3;0,5;340,0;5,8;2706,66;0,0;
09/06/2020;1700;32,2;34,0;32,1;50,0;52,0;46,0;20,5;21,7;20,0;998,0;999,3;998,0;1,4;355,0;5,9;2353,11;0,0;
09/06/2020;1800;31,9;33,6;31,5;51,0;53,0;47,0;20,4;21,3;20,2;997,0;998,0;997,0;1,9;14,0;6,9;1151,82;0,0;
09/06/2020;1900;32,3;33,2;31,6;54,0;54,0;47,0;21,8;21,8;20,1;996,4;997,0;996,4;0,7;16,0;7,9;1225,75;0,0;
09/06/2020;2000;31,9;32,8;31,8;52,0;54,0;50,0;20,8;22,0;20,8;996,0;996,4;996,0;1,0;30,0;7,1;1218,16;0,0;
09/06/2020;2100;30,5;32,1;30,5;57,0;57,0;52,0;20,9;21,4;20,8;996,0;996,1;995,9;0,0;37,0;5,6;387,12;0,0;
09/06/2020;2200;28,3;30,5;28,3;63,0;63,0;57,0;20,6;21,4;20,6;996,1;996,1;996,0;0,0;38,0;3,1;11,78;0,0;
09/06/2020;2300;27,7;28,3;27,4;61,0;65,0;61,0;19,5;20,6;19,5;996,5;996,5;996,1;0,0;55,0;0,0;;0,0;
10/06/2020;0000;27,3;27,8;27,1;63,0;63,0;60,0;19,5;19,5;19,3;997,1;997,1;996,5;0,0;55,0;0,0;;0,0;
10/06/2020;0100;27,0;27,3;26,8;66,0;67,0;62,0;20,2;20,2;19,4;997,4;997,4;997,1;0,0;65,0;0,0;;0,0;
10/06/2020;0200;26,5;27,1;26,3;70,0;70,0;66,0;20,5;20,5;20,0;997,6;997,6;997,4;0,0;80,0;3,1;;0,0;
10/06/2020;0300;26,6;26,8;26,1;71,0;72,0;69,0;20,8;21,1;20,5;997,5;997,6;997,5;0,0;98,0;0,0;;0,0;
10/06/2020;0400;26,4;26,7;26,3;71,0;72,0;70,0;20,8;20,9;20,7;997,4;997,6;997,4;0,0;136,0;0,0;;0,0;
10/06/2020;0500;26,1;26,6;25,3;73,0;75,0;71,0;20,9;21,1;20,5;997,2;997,5;997,2;0,0;134,0;0,0;;0,0;
10/06/2020;0600;25,9;26,2;25,8;74,0;74,0;73,0;21,0;21,0;20,8;997,0;997,2;997,0;0,0;124,0;0,0;;0,0;
10/06/2020;0700;25,4;25,9;25,3;77,0;77,0;74,0;21,1;21,2;20,9;996,8;997,0;996,7;0,1;133,0;2,8;;0,0;
10/06/2020;0800;25,4;25,4;25,0;77,0;78,0;77,0;21,1;21,2;20,9;996,8;996,8;996,7;0,0;123,0;2,8;;0,0;
10/06/2020;0900;25,1;25,5;25,0;78,0;78,0;76,0;20,9;21,1;20,7;996,9;996,9;996,8;0,0;122,0;0,0;;0,0;
10/06/2020;1000;24,9;25,1;24,5;78,0;80,0;77,0;20,8;21,0;20,6;997,5;997,5;996,9;0,0;137,0;0,0;;0,0;
10/06/2020;1100;25,5;25,5;24,2;77,0;81,0;77,0;21,3;21,3;20,3;998,1;998,1;997,5;0,0;104,0;0,0;66,20;0,0;
10/06/2020;1200;26,1;26,4;25,0;78,0;80,0;74,0;21,9;22,0;20,5;998,7;998,7;998,1;0,0;90,0;0,0;762,21;0,0;
10/06/2020;1300;28,0;28,0;26,1;68,0;78,0;67,0;21,6;22,2;21,0;999,2;999,2;998,7;0,0;113,0;0,0;1527,93;0,0;
10/06/2020;1400;29,6;30,3;27,7;60,0;69,0;58,0;21,0;21,7;20,7;999,2;999,3;999,2;0,0;325,0;3,6;2120,25;0,0;
10/06/2020;1500;32,5;32,6;29,4;50,0;62,0;50,0;20,9;21,6;20,4;998,5;999,2;998,5;0,6;1,0;5,1;2519,92;0,0;
10/06/2020;1600;33,2;33,4;32,0;46,0;50,0;45,0;20,1;20,8;19,4;997,5;998,5;997,5;2,6;343,0;9,4;2690,75;0,0;
10/06/2020;1700;33,6;33,9;33,0;44,0;47,0;42,0;19,6;20,3;19,0;996,5;997,5;996,5;3,6;325,0;10,8;2687,62;0,0;
10/06/2020;1800;34,4;34,7;33,4;39,0;45,0;38,0;18,5;19,8;17,8;995,7;996,5;995,7;2,9;334,0;10,8;2409,93;0,0;
10/06/2020;1900;33,3;34,7;32,9;41,0;42,0;38,0;18,3;19,0;17,8;995,3;995,7;995,3;1,1;334,0;8,5;1649,94;0,0;
10/06/2020;2000;32,9;33,9;32,7;43,0;43,0;39,0;18,6;19,1;17,9;995,3;995,3;995,2;0,5;349,0;6,8;1114,71;0,0;
10/06/2020;2100;30,5;33,0;30,5;54,0;54,0;42,0;20,1;20,1;18,4;995,6;995,6;995,3;0,4;16,0;6,9;451,63;0,0;
10/06/2020;2200;28,3;30,6;28,1;63,0;63,0;54,0;20,5;20,5;20,1;996,0;996,0;995,6;0,0;51,0;4,8;18,11;0,0;
10/06/2020;2300;26,8;28,3;26,8;71,0;71,0;63,0;21,2;21,2;20,5;996,5;996,5;996,0;0,0;45,0;0,0;;0,0;
11/06/2020;0000;26,2;26,8;26,2;73,0;73,0;71,0;20,9;21,3;20,9;997,0;997,0;996,5;0,0;59,0;3,2;;0,0;
11/06/2020;0100;25,7;26,2;25,7;74,0;74,0;73,0;20,7;21,0;20,7;997,5;997,5;997,0;0,0;62,0;1,5;;0,0;
11/06/2020;0200;25,1;25,7;25,0;77,0;77,0;74,0;20,7;20,8;20,6;997,7;997,7;997,5;0,0;58,0;0,0;;0,0;
11/06/2020;0300;25,1;25,1;24,8;76,0;77,0;76,0;20,5;20,7;20,4;997,9;997,9;997,7;0,0;67,0;0,0;;0,0;
11/06/2020;0400;25,0;25,1;24,7;75,0;77,0;75,0;20,2;20,4;20,1;998,0;998,0;997,9;0,0;83,0;0,0;;0,0;
11/06/2020;0500;25,0;25,3;24,8;75,0;75,0;73,0;20,2;20,2;20,0;997,9;998,0;997,8;0,0;90,0;0,0;;0,0;
11/06/2020;0600;24,6;25,1;24,5;76,0;76,0;74,0;20,1;20,3;19,9;997,8;997,9;997,8;0,0;96,0;0,0;;0,0;
11/06/2020;0700;24,8;25,0;24,4;73,0;76,0;73,0;19,5;20,1;19,5;997,7;997,8;997,6;0,0;109,0;0,0;;0,0;
11/06/2020;0800;24,1;24,9;24,1;73,0;74,0;71,0;19,0;19,5;19,0;998,2;998,2;997,7;0,0;188,0;0,0;;0,0;
11/06/2020;0900;22,2;24,2;22,2;87,0;88,0;73,0;20,0;20,2;19,0;998,6;998,6;998,2;0,0;217,0;0,0;;0,0;
11/06/2020;1000;23,5;23,9;22,1;76,0;87,0;75,0;19,1;20,1;19,0;998,9;998,9;998,5;0,0;121,0;0,0;;0,0;
11/06/2020;1100;23,6;23,6;22,6;80,0;82,0;76,0;19,9;19,9;18,9;999,7;999,7;998,9;0,0;109,0;0,0;80,23;0,0;
11/06/2020;1200;25,4;25,6;23,2;74,0;82,0;72,0;20,4;20,6;19,8;1000,2;1000,2;999,7;0,0;90,0;0,0;728,83;0,0;
11/06/2020;1300;27,6;27,6;25,4;65,0;74,0;65,0;20,5;20,5;19,1;1000,9;1000,9;1000,2;0,0;87,0;2,4;1546,50;0,0;
11/06/2020;1400;31,0;31,0;27,6;51,0;65,0;51,0;19,8;20,3;19,0;1000,6;1001,0;1000,6;0,1;19,0;3,8;2124,50;0,0;
11/06/2020;1500;32,3;32,4;30,9;48,0;52,0;47,0;19,9;20,5;19,2;1000,0;1000,6;1000,0;0,2;336,0;5,2;2529,66;0,0;
11/06/2020;1600;32,1;33,1;31,5;50,0;50,0;45,0;20,2;20,4;19,0;998,8;1000,0;998,8;0,0;331,0;6,9;2384,94;0,0;
11/06/2020;1700;32,6;34,0;31,8;45,0;50,0;41,0;19,3;20,3;18,4;997,6;998,8;997,6;1,0;338,0;6,9;2154,24;0,0;
11/06/2020;1800;35,0;35,0;32,7;31,0;46,0;29,0;15,2;19,7;14,2;996,7;997,6;996,7;2,8;343,0;10,0;2444,92;0,0;
11/06/2020;1900;33,5;35,1;33,5;35,0;36,0;30,0;15,9;16,9;14,8;996,2;996,7;996,2;2,4;27,0;8,2;1855,49;0,0;
11/06/2020;2000;32,5;33,6;32,4;36,0;36,0;33,0;15,5;16,0;14,9;995,9;996,3;995,9;3,7;16,0;8,9;1223,48;0,0;
11/06/2020;2100;30,2;32,5;30,2;42,0;42,0;35,0;15,8;15,9;14,9;995,9;995,9;995,8;1,3;28,0;9,2;455,04;0,0;
11/06/2020;2200;27,6;30,3;27,6;50,0;50,0;41,0;16,3;16,3;15,7;996,4;996,4;995,9;0,0;49,0;7,0;11,55;0,0;
11/06/2020;2300;26,2;27,6;26,1;65,0;65,0;50,0;19,1;19,1;16,4;996,7;996,7;996,4;0,0;83,0;0,0;;0,0;
12/06/2020;0000;26,3;27,0;26,1;65,0;65,0;61,0;19,3;19,3;18,7;997,2;997,2;996,8;0,0;78,0;3,4;;0,0;
12/06/2020;0100;26,9;27,1;26,3;60,0;65,0;59,0;18,5;19,3;18,3;997,1;997,2;997,1;0,0;83,0;0,0;;0,0;
12/06/2020;0200;26,6;26,9;26,4;63,0;63,0;60,0;18,9;18,9;18,4;997,3;997,3;997,1;0,0;112,0;3,1;;0,0;
12/06/2020;0300;26,3;26,8;26,3;65,0;65,0;62,0;19,1;19,2;18,9;996,9;997,5;996,9;0,0;79,0;4,5;;0,0;
12/06/2020;0400;25,6;26,5;25,6;68,0;68,0;63,0;19,3;19,4;18,8;996,8;997,0;996,8;0,0;84,0;5,4;;0,0;
12/06/2020;0500;25,1;25,8;25,0;69,0;70,0;68,0;19,0;19,4;18,9;996,6;996,9;996,5;0,0;73,0;5,3;;0,0;
12/06/2020;0600;23,7;25,1;23,4;74,0;77,0;69,0;18,9;19,1;18,8;995,8;996,6;995,8;0,0;44,0;0,0;;0,0;
12/06/2020;0700;23,6;24,0;23,0;72,0;75,0;71,0;18,3;18,9;18,1;995,2;995,8;995,2;0,0;87,0;0,0;;0,0;
12/06/2020;0800;23,8;24,2;23,5;70,0;72,0;69,0;18,0;18,3;17,9;995,4;995,4;995,2;0,0;51,0;0,0;;0,0;
12/06/2020;0900;23,9;24,2;23,5;69,0;71,0;68,0;17,9;18,1;17,9;995,8;995,8;995,4;0,0;50,0;0,0;;0,0;
12/06/2020;1000;24,8;25,0;23,8;62,0;70,0;62,0;17,1;18,0;17,0;996,5;996,5;995,8;0,0;56,0;0,0;;0,0;
12/06/2020;1100;24,4;25,1;24,1;68,0;68,0;61,0;18,0;18,0;16,9;997,4;997,4;996,5;0,0;92,0;0,0;84,53;0,0;
12/06/2020;1200;25,9;25,9;24,2;61,0;71,0;61,0;17,8;18,7;17,3;998,2;998,2;997,4;0,0;120,0;0,0;780,52;0,0;
12/06/2020;1300;27,1;27,2;25,8;60,0;62,0;59,0;18,8;19,0;17,6;998,6;998,6;998,2;0,0;105,0;0,0;1590,47;0,0;
12/06/2020;1400;30,4;31,1;27,1;49,0;61,0;47,0;18,3;19,3;17,9;998,4;998,6;998,4;0,0;17,0;0,0;1961,34;0,0;
12/06/2020;1500;32,5;32,8;30,2;43,0;49,0;42,0;18,2;19,4;17,7;997,7;998,4;997,7;0,2;350,0;4,6;2477,21;0,0;
12/06/2020;1600;33,5;34,1;32,4;35,0;44,0;34,0;15,8;18,9;15,7;996,6;997,7;996,6;4,4;347,0;12,3;2746,41;0,0;
12/06/2020;1700;33,9;34,2;32,9;34,0;36,0;33,0;15,8;16,6;15,0;995,7;996,7;995,7;4,4;342,0;11,8;2622,65;0,0;
12/06/2020;1800;33,9;34,6;32,5;33,0;37,0;32,0;15,5;16,6;15,0;994,7;995,7;994,7;3,6;336,0;11,3;2241,49;0,0;
12/06/2020;1900;33,4;34,3;33,3;35,0;36,0;33,0;16,0;16,6;15,2;994,2;994,7;994,2;2,3;354,0;10,1;1895,76;0,0;
12/06/2020;2000;32,6;33,6;32,6;39,0;39,0;34,0;16,9;16,9;15,6;994,2;994,2;994,1;0,9;350,0;10,1;1194,30;0,0;
12/06/2020;2100;30,1;32,6;30,1;49,0;49,0;38,0;18,3;18,4;16,4;994,6;994,6;994,2;0,9;17,0;8,1;440,87;0,0;
12/06/2020;2200;27,7;30,1;27,7;57,0;57,0;50,0;18,5;18,5;18,2;995,1;995,1;994,6;0,0;42,0;6,7;16,25;0,0;
12/06/2020;2300;26,9;27,7;26,9;63,0;63,0;57,0;19,3;19,4;18,5;995,5;995,5;995,1;0,0;69,0;2,4;;0,0;
13/06/2020;0000;26,7;26,9;26,6;63,0;63,0;63,0;19,1;19,3;19,1;996,2;996,2;995,5;0,0;99,0;3,3;;0,0;
13/06/2020;0100;26,3;26,7;26,1;66,0;66,0;63,0;19,4;19,4;19,1;996,5;996,5;996,1;0,1;77,0;3,5;;0,0;
13/06/2020;0200;26,4;26,5;25,9;66,0;68,0;65,0;19,6;19,7;19,3;996,7;996,7;996,5;0,0;89,0;3,5;;0,0;
13/06/2020;0300;26,2;26,7;26,2;68,0;68,0;65,0;19,8;19,8;19,6;996,7;996,8;996,6;0,0;101,0;0,0;;0,0;
13/06/2020;0400;26,2;26,4;25,9;68,0;69,0;68,0;19,8;20,0;19,8;996,9;996,9;996,7;0,0;102,0;0,0;;0,0;
13/06/2020;0500;25,8;26,2;25,8;70,0;70,0;68,0;19,9;19,9;19,8;997,3;997,3;996,9;0,0;105,0;0,0;;0,0;
13/06/2020;0600;25,8;26,0;25,6;69,0;70,0;69,0;19,7;20,0;19,7;997,3;997,4;997,3;0,0;117,0;0,0;;0,0;
13/06/2020;0700;25,5;25,8;25,3;69,0;72,0;69,0;19,5;19,8;19,5;997,8;997,8;997,3;0,0;123,0;0,0;;0,0;
13/06/2020;0800;25,3;25,6;25,2;69,0;70,0;69,0;19,3;19,5;19,2;998,4;998,4;997,8;0,0;127,0;0,0;;0,0;
13/06/2020;0900;24,4;25,8;24,4;74,0;74,0;67,0;19,4;19,4;19,0;999,3;999,3;998,5;0,0;251,0;0,0;;0,0;
13/06/2020;1000;24,6;24,7;23,8;71,0;76,0;71,0;19,0;19,5;19,0;1000,3;1000,3;999,2;0,0;122,0;0,0;;0,0;
13/06/2020;1100;24,3;24,6;23,7;76,0;79,0;71,0;19,8;20,0;19,0;1001,4;1001,4;1000,3;0,0;205,0;0,0;49,83;0,0;
13/06/2020;1200;24,1;25,2;24,1;81,0;82,0;76,0;20,5;21,4;19,8;1002,3;1002,3;1001,4;0,0;98,0;0,0;358,98;0,0;
13/06/2020;1300;27,1;27,1;24,0;70,0;81,0;68,0;21,2;21,5;19,8;1002,8;1002,9;1002,3;0,0;102,0;0,0;693,41;0,0;
13/06/2020;1400;28,8;29,1;26,9;62,0;70,0;62,0;20,8;21,5;20,6;1002,9;1002,9;1002,8;0,0;93,0;3,2;2136,51;0,0;
13/06/2020;1500;31,5;31,5;28,8;50,0;62,0;50,0;19,9;21,0;19,7;1002,4;1002,9;1002,4;0,0;346,0;0,0;2520,79;0,0;
13/06/2020;1600;32,5;33,1;31,1;48,0;51,0;47,0;20,1;20,6;19,3;1001,6;1002,4;1001,6;0,0;336,0;0,0;2382,16;0,0;
13/06/2020;1700;32,4;33,3;31,9;47,0;51,0;46,0;19,7;20,7;19,4;1000,6;1001,6;1000,6;0,0;322,0;1,9;2045,84;0,0;
13/06/2020;1800;31,8;32,6;31,5;51,0;52,0;46,0;20,3;20,4;19,1;1000,0;1000,5;1000,0;0,0;331,0;4,3;1076,12;0,0;
13/06/2020;1900;31,0;31,8;30,5;55,0;57,0;49,0;21,0;21,1;19,8;999,7;1000,0;999,7;0,0;33,0;5,0;624,91;0,0;
13/06/2020;2000;29,9;31,0;29,9;55,0;58,0;54,0;20,0;21,2;19,8;999,7;999,9;999,7;0,0;36,0;4,3;475,24;0,0;
13/06/2020;2100;28,8;30,0;28,8;66,0;66,0;54,0;21,8;21,9;19,5;999,9;999,9;999,7;1,5;68,0;5,5;290,97;0,0;
13/06/2020;2200;27,5;28,8;27,5;70,0;71,0;66,0;21,5;22,0;21,5;1000,4;1000,4;999,9;0,0;103,0;5,5;5,22;0,0;
13/06/2020;2300;27,1;27,6;27,0;71,0;71,0;68,0;21,3;21,5;21,1;1000,3;1000,4;1000,1;0,5;110,0;4,0;;0,0;
14/06/2020;0000;26,7;27,2;26,6;71,0;71,0;69,0;21,0;21,3;20,7;1001,5;1001,5;1000,3;0,0;144,0;3,6;;0,0;
14/06/2020;0100;26,9;27,5;26,6;70,0;71,0;67,0;21,0;21,0;20,8;1002,7;1002,7;1001,4;0,3;237,0;4,6;;0,0;
14/06/2020;0200;24,3;26,9;24,3;82,0;82,0;70,0;20,9;21,0;20,7;1003,2;1003,4;1002,7;3,4;226,0;9,7;;0,0;
14/06/2020;0300;23,3;24,3;23,3;80,0;82,0;80,0;19,7;20,9;19,7;1003,3;1003,5;1003,2;4,1;195,0;10,0;;0,0;
14/06/2020;0400;20,8;23,3;20,8;85,0;85,0;80,0;18,2;19,7;18,2;1003,7;1004,0;1003,3;5,0;205,0;14,4;;0,0;
14/06/2020;0500;20,0;20,8;20,0;85,0;85,0;84,0;17,4;18,1;17,4;1004,4;1004,4;1003,6;3,8;229,0;14,4;;0,0;
14/06/2020;0600;19,2;20,0;19,2;82,0;85,0;82,0;15,9;17,3;15,9;1004,4;1004,5;1004,3;4,0;211,0;12,5;;0,0;
14/06/2020;0700;18,7;19,2;18,6;82,0;82,0;81,0;15,6;16,0;15,5;1004,4;1004,4;1004,2;4,1;214,0;11,4;;0,0;
14/06/2020;0800;18,5;18,7;18,5;81,0;82,0;80,0;15,1;15,6;15,1;1004,5;1004,6;1004,3;2,8;213,0;11,0;;0,0;
14/06/2020;0900;18,2;18,6;18,1;83,0;83,0;80,0;15,2;15,3;15,1;1005,0;1005,0;1004,5;3,9;219,0;11,0;;0,0;
14/06/2020;1000;17,7;18,2;17,7;82,0;83,0;82,0;14,7;15,2;14,7;1005,9;1005,9;1005,0;3,8;231,0;10,8;;0,0;
14/06/2020;1100;17,2;17,8;17,2;84,0;85,0;82,0;14,5;14,7;14,5;1006,3;1006,4;1005,9;4,0;223,0;9,6;21,04;0,0;
14/06/2020;1200;17,4;17,6;17,1;82,0;84,0;81,0;14,2;14,5;14,2;1007,3;1007,3;1006,3;4,3;247,0;9,6;125,47;0,0;
14/06/2020;1300;15,8;17,4;15,7;83,0;86,0;82,0;12,9;14,2;12,9;1007,8;1007,8;1007,3;4,9;237,0;9,4;318,39;0,0;
14/06/2020;1400;16,2;16,2;15,6;80,0;83,0;80,0;12,8;13,0;12,7;1007,6;1007,8;1007,6;4,3;236,0;10,2;571,06;0,0;
14/06/2020;1500;16,4;16,4;16,0;80,0;81,0;78,0;12,8;13,0;12,4;1007,4;1007,8;1007,4;4,4;244,0;8,5;618,88;0,0;
14/06/2020;1600;16,2;16,5;15,9;79,0;80,0;78,0;12,5;12,9;12,4;1006,8;1007,4;1006,8;3,5;244,0;9,2;846,42;0,0;
14/06/2020;1700;16,5;16,5;16,0;78,0;80,0;78,0;12,5;12,7;12,4;1006,1;1006,8;1006,1;3,9;244,0;7,9;896,54;0,0;
14/06/2020;1800;16,9;17,1;15,8;75,0;79,0;74,0;12,4;12,8;12,1;1005,2;1006,1;1005,2;3,3;240,0;9,2;1007,62;0,0;
14/06/2020;1900;17,3;17,5;16,8;73,0;75,0;73,0;12,5;12,7;12,3;1004,6;1005,2;1004,6;1,8;232,0;7,7;927,77;0,0;
14/06/2020;2000;17,4;17,7;17,2;74,0;74,0;72,0;12,6;12,8;12,4;1004,4;1004,6;1004,4;1,6;228,0;8,1;633,42;0,0;
14/06/2020;2100;16,9;17,8;16,9;76,0;76,0;73,0;12,7;12,9;12,5;1004,5;1004,5;1004,2;2,5;227,0;7,1;460,58;0,0;
14/06/2020;2200;16,4;16,9;16,4;78,0;79,0;76,0;12,5;12,8;12,5;1004,6;1004,7;1004,5;2,6;235,0;7,9;11,99;0,0;
14/06/2020;2300;16,3;16,5;16,3;78,0;78,0;77,0;12,6;12,6;12,4;1004,7;1004,7;1004,6;1,7;226,0;7,7;;0,0;
15/06/2020;0000;16,3;16,4;16,3;79,0;79,0;78,0;12,6;12,6;12,5;1004,9;1004,9;1004,7;0,4;219,0;6,3;;0,0;
15/06/2020;0100;16,4;16,4;16,3;77,0;79,0;77,0;12,4;12,6;12,4;1005,2;1005,3;1004,9;0,0;181,0;6,4;;0,0;
15/06/2020;0200;16,7;16,7;16,4;75,0;77,0;75,0;12,3;12,5;12,3;1005,2;1005,4;1005,2;0,0;223,0;0,0;;0,0;
15/06/2020;0300;16,4;16,7;16,4;77,0;78,0;75,0;12,5;12,5;12,3;1004,9;1005,2;1004,8;0,0;207,0;4,1;;0,0;
15/06/2020;0400;16,2;16,4;16,2;79,0;79,0;77,0;12,5;12,6;12,4;1004,4;1004,9;1004,4;0,0;193,0;2,8;;0,0;
15/06/2020;0500;16,0;16,2;16,0;82,0;82,0;79,0;12,9;12,9;12,4;1004,1;1004,4;1004,1;0,0;161,0;2,8;;0,0;
15/06/2020;0600;16,1;16,1;15,6;80,0;86,0;80,0;12,7;13,4;12,4;1003,4;1004,2;1003,4;0,0;246,0;0,0;;0,0;
15/06/2020;0700;15,6;16,2;15,6;85,0;85,0;80,0;13,1;13,3;12,7;1003,0;1003,4;1003,0;0,0;152,0;0,0;;0,0;
15/06/2020;0800;15,4;16,0;15,4;88,0;88,0;82,0;13,4;13,5;12,9;1003,1;1003,1;1002,9;0,0;322,0;0,0;;0,0;
15/06/2020;0900;15,7;15,8;15,4;84,0;89,0;82,0;13,0;13,7;12,6;1003,2;1003,2;1003,0;0,0;166,0;0,0;;0,0;
15/06/2020;1000;15,1;15,7;15,1;89,0;89,0;82,0;13,2;13,3;12,6;1003,8;1003,8;1003,2;0,0;189,0;0,0;;0,0;
15/06/2020;1100;15,3;15,6;15,1;87,0;89,0;83,0;13,2;13,3;12,5;1004,8;1004,8;1003,8;0,0;296,0;0,0;58,09;0,0;
15/06/2020;1200;17,4;18,0;15,3;79,0;88,0;76,0;13,7;14,4;13,1;1005,7;1005,7;1004,7;0,0;352,0;0,0;740,55;0,0;
15/06/2020;1300;18,8;18,8;17,4;73,0;79,0;73,0;13,8;14,5;13,6;1006,0;1006,0;1005,7;0,0;322,0;0,0;1538,28;0,0;
15/06/2020;1400;21,0;21,0;18,7;66,0;73,0;65,0;14,4;14,4;13,3;1005,8;1006,1;1005,8;0,0;308,0;2,4;2143,80;0,0;
15/06/2020;1500;23,7;23,7;20,6;62,0;68,0;61,0;16,0;16,0;14,3;1005,3;1005,9;1005,3;0,0;335,0;0,0;2540,81;0,0;
15/06/2020;1600;26,7;27,4;23,2;52,0;62,0;52,0;16,1;17,0;15,3;1004,1;1005,3;1004,1;0,0;44,0;0,0;2707,34;0,0;
15/06/2020;1700;28,8;28,9;26,4;47,0;55,0;46,0;16,5;16,9;15,5;1003,0;1004,1;1003,0;0,0;75,0;4,5;2636,39;0,0;
15/06/2020;1800;29,0;29,8;28,4;45,0;47,0;43,0;15,7;16,8;15,3;1002,0;1003,0;1002,0;0,0;69,0;4,8;2344,09;0,0;
15/06/2020;1900;30,3;30,5;28,8;42,0;47,0;41,0;15,9;17,3;15,3;1001,5;1002,0;1001,5;0,0;40,0;4,3;1869,74;0,0;
15/06/2020;2000;29,4;30,5;29,3;44,0;45,0;40,0;16,0;16,4;14,9;1001,6;1001,6;1001,5;0,1;26,0;3,2;1200,94;0,0;
15/06/2020;2100;27,0;29,4;27,0;54,0;54,0;44,0;17,0;17,0;15,7;1001,7;1001,7;1001,6;0,0;37,0;4,3;455,62;0,0;
